date,value,target
01.06.2021 14:15,36828.75,0
01.06.2021 14:00,37061.79,0
01.06.2021 13:45,37225.22,1
01.06.2021 13:30,37054.27,1
01.06.2021 13:15,35825.38,0
01.06.2021 13:00,36136.15,0
01.06.2021 12:45,36227.61,0
01.06.2021 12:30,36254.27,1
01.06.2021 12:15,36185.22,0
01.06.2021 12:00,36512.45,0
01.06.2021 11:45,36563.32,0
01.06.2021 11:30,36576.69,1
01.06.2021 11:15,36457.09,1
01.06.2021 11:00,36436.11,1
01.06.2021 10:45,36415.79,1
01.06.2021 10:30,36375.47,1
01.06.2021 10:15,36291.42,1
01.06.2021 10:00,36162.45,0
01.06.2021 09:45,36261.65,1
01.06.2021 09:30,36027.44,0
01.06.2021 09:15,36112.58,0
01.06.2021 09:00,36242.60,1
01.06.2021 08:45,36062.50,0
01.06.2021 08:30,36179.00,0
01.06.2021 08:15,36296.00,0
01.06.2021 08:00,36864.89,1
01.06.2021 07:45,36823.85,1
01.06.2021 07:30,36800.00,0
01.06.2021 07:15,36828.18,0
01.06.2021 07:00,36962.92,1
01.06.2021 06:45,36740.84,0
01.06.2021 06:30,37039.99,0
01.06.2021 06:15,37314.74,1
01.06.2021 06:00,37197.71,1
01.06.2021 05:45,37182.39,1
01.06.2021 05:30,36952.77,1
01.06.2021 05:15,36837.37,1
01.06.2021 05:00,36760.21,0
01.06.2021 04:45,36835.43,1
01.06.2021 04:30,36827.40,1
01.06.2021 04:15,36698.01,1
01.06.2021 04:00,36621.49,1
01.06.2021 03:45,36593.19,0
01.06.2021 03:30,36765.02,0
01.06.2021 03:15,37049.99,1
01.06.2021 03:00,36781.38,1
01.06.2021 02:45,36763.55,0
01.06.2021 02:30,36847.34,0
01.06.2021 02:15,36889.06,0
01.06.2021 02:00,37255.95,0
01.06.2021 01:45,37269.85,0
01.06.2021 01:30,37337.34,0
01.06.2021 01:15,37694.31,0
01.06.2021 01:00,37739.11,1
01.06.2021 00:45,37679.87,1
01.06.2021 00:30,37649.91,1
01.06.2021 00:15,37574.86,1
01.06.2021 00:00,37107.13,0
31.05.2021 23:45,37299.86,1
31.05.2021 23:30,37227.74,1
31.05.2021 23:15,36983.97,1
31.05.2021 23:00,36831.50,0
31.05.2021 22:45,36946.72,0
31.05.2021 22:30,37093.60,0
31.05.2021 22:15,37142.18,1
31.05.2021 22:00,36856.88,1
31.05.2021 21:45,36707.16,0
31.05.2021 21:30,36769.00,1
31.05.2021 21:15,36759.71,1
31.05.2021 21:00,36710.97,1
31.05.2021 20:45,36637.54,0
31.05.2021 20:30,36767.29,0
31.05.2021 20:15,36794.38,0
31.05.2021 20:00,36942.94,1
31.05.2021 19:45,36666.00,0
31.05.2021 19:30,36710.04,1
31.05.2021 19:15,36700.00,0
31.05.2021 19:00,36725.09,1
31.05.2021 18:45,36695.38,0
31.05.2021 18:30,36731.43,0
31.05.2021 18:15,36783.97,0
31.05.2021 18:00,36868.24,1
31.05.2021 17:45,36731.47,0
31.05.2021 17:30,36894.32,0
31.05.2021 17:15,36919.92,0
31.05.2021 17:00,37070.50,0
31.05.2021 16:45,37107.64,0
31.05.2021 16:30,37123.01,0
31.05.2021 16:15,37307.41,1
31.05.2021 16:00,36959.11,1
31.05.2021 15:45,36923.15,0
31.05.2021 15:30,36968.03,1
31.05.2021 15:15,36822.09,1
31.05.2021 15:00,36612.00,1
31.05.2021 14:45,36500.25,1
31.05.2021 14:30,36474.48,1
31.05.2021 14:15,36460.00,0
31.05.2021 14:00,36749.40,1
31.05.2021 13:45,36567.89,0
31.05.2021 13:30,37000.00,1
31.05.2021 13:15,36908.38,1
31.05.2021 13:00,36831.61,1
31.05.2021 12:45,36705.69,0
31.05.2021 12:30,36903.93,0
31.05.2021 12:15,37128.07,1
31.05.2021 12:00,36914.99,1
31.05.2021 11:45,36895.82,0
31.05.2021 11:30,37025.00,1
31.05.2021 11:15,36985.30,1
31.05.2021 11:00,36933.88,1
31.05.2021 10:45,36871.78,1
31.05.2021 10:30,36676.84,0
31.05.2021 10:15,36829.56,1
31.05.2021 10:00,36027.60,0
31.05.2021 09:45,36175.51,0
31.05.2021 09:30,36367.61,1
31.05.2021 09:15,36178.99,0
31.05.2021 09:00,36244.30,1
31.05.2021 08:45,36081.60,0
31.05.2021 08:30,36084.18,1
31.05.2021 08:15,35718.43,0
31.05.2021 08:00,35781.85,0
31.05.2021 07:45,35787.16,1
31.05.2021 07:30,35638.15,1
31.05.2021 07:15,35301.21,1
31.05.2021 07:00,34973.84,1
31.05.2021 06:45,34781.68,0
31.05.2021 06:30,34791.15,1
31.05.2021 06:15,34655.27,1
31.05.2021 06:00,34522.29,1
31.05.2021 05:45,34496.61,0
31.05.2021 05:30,34595.79,1
31.05.2021 05:15,34360.39,0
31.05.2021 05:00,34379.99,0
31.05.2021 04:45,34452.54,1
31.05.2021 04:30,34370.65,1
31.05.2021 04:15,34278.16,0
31.05.2021 04:00,34485.44,0
31.05.2021 03:45,34507.76,0
31.05.2021 03:30,34638.04,1
31.05.2021 03:15,34504.18,0
31.05.2021 03:00,34673.03,0
31.05.2021 02:45,34756.99,0
31.05.2021 02:30,34771.43,1
31.05.2021 02:15,34752.83,0
31.05.2021 02:00,34868.90,0
31.05.2021 01:45,34900.00,0
31.05.2021 01:30,35203.49,1
31.05.2021 01:15,35195.23,0
31.05.2021 01:00,35383.45,1
31.05.2021 00:45,35350.00,0
31.05.2021 00:30,35354.40,0
31.05.2021 00:15,35712.07,1
31.05.2021 00:00,35529.70,0
30.05.2021 23:45,35710.69,1
30.05.2021 23:30,35644.82,0
30.05.2021 23:15,35666.16,0
30.05.2021 23:00,35707.69,0
30.05.2021 22:45,35795.00,0
30.05.2021 22:30,35866.41,0
30.05.2021 22:15,36015.49,1
30.05.2021 22:00,35965.17,0
30.05.2021 21:45,36192.31,1
30.05.2021 21:30,36020.63,0
30.05.2021 21:15,36033.53,1
30.05.2021 21:00,36019.59,0
30.05.2021 20:45,36051.00,0
30.05.2021 20:30,36283.52,1
30.05.2021 20:15,36222.95,1
30.05.2021 20:00,36052.24,0
30.05.2021 19:45,36153.32,1
30.05.2021 19:30,36141.55,0
30.05.2021 19:15,36166.18,1
30.05.2021 19:00,36161.21,1
30.05.2021 18:45,36134.23,1
30.05.2021 18:30,36070.16,1
30.05.2021 18:15,35978.58,1
30.05.2021 18:00,35861.34,0
30.05.2021 17:45,35890.73,1
30.05.2021 17:30,35873.18,0
30.05.2021 17:15,35887.00,1
30.05.2021 17:00,35785.44,1
30.05.2021 16:45,35662.12,0
30.05.2021 16:30,35787.04,1
30.05.2021 16:15,35491.17,0
30.05.2021 16:00,35563.68,1
30.05.2021 15:45,35454.47,1
30.05.2021 15:30,35328.08,0
30.05.2021 15:15,35328.53,0
30.05.2021 15:00,35434.14,0
30.05.2021 14:45,35489.09,1
30.05.2021 14:30,35235.88,0
30.05.2021 14:15,35559.09,0
30.05.2021 14:00,35629.31,1
30.05.2021 13:45,35625.79,0
30.05.2021 13:30,35735.23,1
30.05.2021 13:15,35663.73,1
30.05.2021 13:00,35633.65,0
30.05.2021 12:45,35658.31,0
30.05.2021 12:30,35992.53,0
30.05.2021 12:15,36037.70,0
30.05.2021 12:00,36348.60,1
30.05.2021 11:45,35965.35,1
30.05.2021 11:30,35835.10,0
30.05.2021 11:15,35893.59,1
30.05.2021 11:00,35789.85,0
30.05.2021 10:45,35880.28,0
30.05.2021 10:30,35961.59,1
30.05.2021 10:15,35783.96,0
30.05.2021 10:00,35923.45,1
30.05.2021 09:45,35912.24,1
30.05.2021 09:30,35829.28,0
30.05.2021 09:15,35861.41,1
30.05.2021 09:00,35744.57,0
30.05.2021 08:45,35824.45,1
30.05.2021 08:30,35729.99,0
30.05.2021 08:15,35877.50,0
30.05.2021 08:00,36048.17,0
30.05.2021 07:45,36063.01,1
30.05.2021 07:30,35774.82,1
30.05.2021 07:15,35686.62,0
30.05.2021 07:00,35870.00,1
30.05.2021 06:45,35583.78,1
30.05.2021 06:30,35321.91,0
30.05.2021 06:15,35440.00,1
30.05.2021 06:00,35413.96,1
30.05.2021 05:45,35365.75,1
30.05.2021 05:30,35187.95,1
30.05.2021 05:15,35042.54,1
30.05.2021 05:00,34847.45,1
30.05.2021 04:45,34800.01,0
30.05.2021 04:30,34940.02,1
30.05.2021 04:15,34796.89,0
30.05.2021 04:00,34830.00,1
30.05.2021 03:45,34597.51,1
30.05.2021 03:30,34576.32,0
30.05.2021 03:15,34734.42,1
30.05.2021 03:00,34565.79,1
30.05.2021 02:45,34449.02,1
30.05.2021 02:30,34325.01,1
30.05.2021 02:15,34104.77,1
30.05.2021 02:00,33898.03,1
30.05.2021 01:45,33848.78,1
30.05.2021 01:30,33707.06,0
30.05.2021 01:15,33907.75,0
30.05.2021 01:00,33950.16,1
30.05.2021 00:45,33623.51,0
30.05.2021 00:30,33984.99,0
30.05.2021 00:15,34294.13,0
30.05.2021 00:00,34596.98,0
29.05.2021 23:45,34707.44,0
29.05.2021 23:30,34973.22,1
29.05.2021 23:15,34442.48,1
29.05.2021 23:00,34345.51,0
29.05.2021 22:45,34472.09,1
29.05.2021 22:30,34449.14,1
29.05.2021 22:15,34370.60,0
29.05.2021 22:00,34527.99,1
29.05.2021 21:45,34247.41,1
29.05.2021 21:30,34189.03,0
29.05.2021 21:15,34321.32,1
29.05.2021 21:00,34314.17,1
29.05.2021 20:45,34248.79,1
29.05.2021 20:30,34191.94,0
27.05.2021 00:30,38788.44,0
27.05.2021 00:15,38902.96,0
27.05.2021 00:00,39153.28,0
26.05.2021 23:45,39178.45,1
26.05.2021 23:30,39117.36,1
26.05.2021 23:15,38773.57,0
26.05.2021 23:00,38875.01,1
26.05.2021 22:45,38831.92,0
26.05.2021 22:30,39020.48,1
26.05.2021 22:15,38996.05,1
26.05.2021 22:00,38973.04,1
26.05.2021 21:45,38836.53,1
26.05.2021 21:30,38700.00,0
26.05.2021 21:15,38713.06,0
26.05.2021 21:00,38817.98,1
26.05.2021 20:45,38669.83,1
26.05.2021 20:30,38661.11,1
26.05.2021 20:15,38409.35,1
26.05.2021 20:00,38404.51,1
26.05.2021 19:45,38243.99,1
26.05.2021 19:30,38167.42,0
26.05.2021 19:15,38232.38,0
26.05.2021 19:00,38468.79,0
26.05.2021 18:45,38652.62,0
26.05.2021 18:30,38776.20,1
26.05.2021 18:15,38576.52,0
26.05.2021 18:00,38905.55,1
26.05.2021 17:45,38675.72,1
26.05.2021 17:30,38522.16,1
26.05.2021 17:15,38265.56,0
26.05.2021 17:00,38281.71,0
26.05.2021 16:45,38700.01,0
26.05.2021 16:30,39093.78,0
26.05.2021 16:15,39240.74,1
26.05.2021 16:00,38782.51,1
26.05.2021 15:45,38758.04,1
26.05.2021 15:30,38657.99,0
26.05.2021 15:15,38873.70,0
26.05.2021 15:00,39183.18,0
26.05.2021 14:45,39272.06,1
26.05.2021 14:30,39032.95,1
26.05.2021 14:15,38898.69,1
26.05.2021 14:00,38896.72,0
26.05.2021 13:45,39191.94,0
26.05.2021 13:30,39406.72,0
26.05.2021 13:15,39595.15,0
26.05.2021 13:00,40073.30,0
26.05.2021 12:45,40089.20,1
26.05.2021 12:30,40076.08,1
26.05.2021 12:15,40063.41,1
26.05.2021 12:00,39818.83,1
26.05.2021 11:45,39719.91,1
26.05.2021 11:30,39650.41,0
26.05.2021 11:15,39729.72,1
26.05.2021 11:00,39600.16,0
26.05.2021 10:45,39757.71,1
26.05.2021 10:30,39707.30,0
26.05.2021 10:15,39798.24,0
26.05.2021 10:00,40300.47,1
26.05.2021 09:45,40227.72,1
26.05.2021 09:30,40188.46,1
26.05.2021 09:15,40183.48,0
26.05.2021 09:00,40220.26,1
26.05.2021 08:45,40140.22,1
26.05.2021 08:30,40121.84,1
26.05.2021 08:15,39853.94,0
26.05.2021 08:00,40454.36,0
26.05.2021 07:45,40467.19,1
26.05.2021 07:30,40386.31,0
26.05.2021 07:15,40477.98,0
26.05.2021 07:00,40528.79,1
26.05.2021 06:45,40524.79,1
26.05.2021 06:30,40428.84,1
26.05.2021 06:15,39754.03,1
26.05.2021 06:00,39212.68,0
26.05.2021 05:45,39312.42,0
26.05.2021 05:30,39400.01,1
26.05.2021 05:15,39309.57,1
26.05.2021 05:00,39306.75,1
26.05.2021 04:45,39161.84,1
26.05.2021 04:30,39060.86,0
26.05.2021 04:15,39167.68,0
26.05.2021 04:00,39548.79,1
26.05.2021 03:45,39362.42,0
26.05.2021 03:30,39385.10,1
26.05.2021 03:15,39272.73,1
26.05.2021 03:00,39256.64,0
26.05.2021 02:45,39305.24,0
26.05.2021 02:30,39345.94,1
26.05.2021 02:15,39176.38,1
26.05.2021 02:00,38720.10,1
26.05.2021 01:45,38695.61,1
26.05.2021 01:30,38493.95,1
26.05.2021 01:15,38343.15,1
26.05.2021 01:00,38179.77,1
26.05.2021 00:45,38044.23,1
26.05.2021 00:30,37825.53,0
26.05.2021 00:15,38300.00,0
26.05.2021 00:00,38345.00,1
25.05.2021 23:45,38214.89,0
25.05.2021 23:30,38270.07,0
25.05.2021 23:15,38274.13,0
25.05.2021 23:00,38362.78,0
25.05.2021 22:45,38485.40,1
25.05.2021 22:30,38221.85,1
25.05.2021 22:15,38066.72,1
25.05.2021 22:00,38038.16,1
25.05.2021 21:45,37750.50,1
25.05.2021 21:30,37617.39,1
25.05.2021 21:15,37587.36,0
25.05.2021 21:00,37638.50,1
25.05.2021 20:45,37616.81,1
25.05.2021 20:30,37536.86,0
25.05.2021 20:15,37675.65,1
25.05.2021 20:00,37376.30,0
25.05.2021 19:45,37700.34,0
25.05.2021 19:30,37764.94,1
25.05.2021 19:15,37680.05,0
25.05.2021 19:00,37930.00,0
25.05.2021 18:45,37995.79,0
25.05.2021 18:30,38257.63,1
25.05.2021 18:15,37871.57,0
25.05.2021 18:00,37909.55,1
25.05.2021 17:45,37831.54,1
25.05.2021 17:30,37648.15,0
25.05.2021 17:15,37876.81,1
25.05.2021 17:00,37871.55,0
25.05.2021 16:45,37898.52,1
25.05.2021 16:30,37853.45,0
25.05.2021 16:15,37862.94,0
25.05.2021 16:00,38063.63,0
25.05.2021 15:45,38158.94,1
25.05.2021 15:30,37564.55,0
25.05.2021 15:15,37692.26,0
25.05.2021 15:00,37736.95,0
25.05.2021 14:45,37886.98,1
25.05.2021 14:30,37836.52,1
25.05.2021 14:15,37759.92,1
25.05.2021 14:00,37571.80,0
25.05.2021 13:45,37598.96,0
25.05.2021 13:30,37600.00,1
25.05.2021 13:15,36937.90,0
25.05.2021 13:00,37293.74,1
25.05.2021 12:45,36916.95,1
25.05.2021 12:30,36898.79,0
25.05.2021 12:15,36989.51,1
25.05.2021 12:00,36543.35,0
25.05.2021 11:45,37110.53,1
25.05.2021 11:30,37062.21,0
25.05.2021 11:15,37196.11,0
25.05.2021 11:00,37311.45,1
25.05.2021 10:45,37003.69,0
25.05.2021 10:30,37408.99,1
25.05.2021 10:15,37212.88,0
25.05.2021 10:00,37864.19,0
25.05.2021 09:45,37988.54,0
25.05.2021 09:30,38123.25,1
25.05.2021 09:15,37996.69,0
25.05.2021 09:00,38161.24,0
25.05.2021 08:45,38244.54,0
25.05.2021 08:30,38565.74,0
25.05.2021 08:15,38626.00,0
25.05.2021 08:00,38920.00,1
25.05.2021 07:45,38773.00,0
25.05.2021 07:30,38847.21,0
25.05.2021 07:15,39105.97,1
25.05.2021 07:00,38864.42,1
25.05.2021 06:45,38648.84,1
25.05.2021 06:30,38473.15,1
25.05.2021 06:15,38431.54,1
25.05.2021 06:00,38279.99,0
25.05.2021 05:45,38321.92,1
25.05.2021 05:30,38098.94,0
25.05.2021 05:15,38199.26,0
25.05.2021 05:00,38332.22,1
25.05.2021 04:45,38324.02,1
25.05.2021 04:30,37904.58,0
25.05.2021 04:15,38182.83,0
25.05.2021 04:00,38187.79,0
25.05.2021 03:45,38272.28,0
25.05.2021 03:30,38309.92,1
25.05.2021 03:15,38021.72,1
25.05.2021 03:00,37930.54,0
25.05.2021 02:45,38421.95,0
25.05.2021 02:30,38425.82,1
25.05.2021 02:15,38422.18,0
25.05.2021 02:00,38691.47,0
25.05.2021 01:45,38801.13,0
25.05.2021 01:30,38884.96,0
25.05.2021 01:15,39313.84,0
25.05.2021 01:00,39425.38,0
25.05.2021 00:45,39602.78,1
25.05.2021 00:30,39294.07,1
25.05.2021 00:15,38857.85,1
25.05.2021 00:00,38634.56,0
24.05.2021 23:45,38822.71,1
24.05.2021 23:30,38546.98,1
24.05.2021 23:15,38385.97,1
24.05.2021 23:00,38373.83,1
24.05.2021 22:45,38333.47,0
24.05.2021 22:30,38582.72,0
24.05.2021 22:15,38751.73,1
24.05.2021 22:00,38530.06,1
24.05.2021 21:45,38495.01,0
24.05.2021 21:30,38870.16,0
24.05.2021 21:15,39014.46,1
24.05.2021 21:00,39010.74,0
24.05.2021 20:45,39081.01,1
24.05.2021 20:30,39001.00,0
24.05.2021 20:15,39278.87,0
24.05.2021 20:00,39723.80,1
24.05.2021 19:45,39577.64,1
24.05.2021 19:30,37987.10,0
24.05.2021 19:15,38071.33,1
24.05.2021 19:00,37914.50,1
24.05.2021 18:45,37779.24,0
24.05.2021 18:30,38238.61,1
24.05.2021 18:15,37508.81,0
24.05.2021 18:00,37684.74,1
24.05.2021 17:45,37501.84,0
24.05.2021 17:30,37546.30,1
24.05.2021 17:15,37487.73,1
24.05.2021 17:00,37360.75,0
24.05.2021 16:45,37538.62,1
24.05.2021 16:30,37281.13,1
24.05.2021 16:15,37210.53,0
24.05.2021 16:00,37732.85,1
24.05.2021 15:45,37570.23,0
24.05.2021 15:30,38108.86,1
24.05.2021 15:15,37720.00,0
24.05.2021 15:00,37826.11,1
24.05.2021 14:45,37671.03,1
24.05.2021 14:30,37596.56,0
24.05.2021 14:15,37913.42,1
24.05.2021 14:00,37707.60,0
24.05.2021 13:45,37884.82,0
24.05.2021 13:30,37900.00,0
24.05.2021 13:15,37920.00,0
24.05.2021 13:00,38301.25,0
24.05.2021 12:45,38379.75,1
24.05.2021 12:30,38295.57,1
24.05.2021 12:15,37476.75,0
24.05.2021 12:00,37526.55,0
24.05.2021 11:45,37743.82,1
24.05.2021 11:30,37110.28,1
24.05.2021 11:15,36946.50,1
24.05.2021 11:00,36389.66,1
24.05.2021 10:45,36151.03,0
24.05.2021 10:30,36197.99,0
24.05.2021 10:15,36343.71,1
24.05.2021 10:00,36315.14,0
24.05.2021 09:45,36390.28,0
24.05.2021 09:30,36404.98,1
24.05.2021 09:15,36372.61,0
24.05.2021 09:00,36486.50,0
24.05.2021 08:45,36566.78,1
24.05.2021 08:30,36260.00,0
24.05.2021 08:15,36611.62,1
24.05.2021 08:00,36542.71,0
24.05.2021 07:45,36553.42,1
24.05.2021 07:30,36249.94,0
24.05.2021 07:15,36318.43,1
24.05.2021 07:00,36270.50,1
24.05.2021 06:45,35560.77,1
24.05.2021 06:30,35418.54,1
24.05.2021 06:15,35378.66,1
24.05.2021 06:00,35235.56,1
24.05.2021 05:45,35033.87,0
24.05.2021 05:30,35100.01,0
24.05.2021 05:15,35284.17,1
24.05.2021 05:00,35182.19,1
24.05.2021 04:45,34585.21,0
24.05.2021 04:30,35123.56,1
24.05.2021 04:15,35073.46,0
24.05.2021 04:00,35283.31,0
24.05.2021 03:45,35359.54,0
24.05.2021 03:30,35568.12,1
24.05.2021 03:15,35560.38,1
24.05.2021 03:00,35215.99,1
24.05.2021 02:45,35031.31,0
24.05.2021 02:30,35347.27,1
24.05.2021 02:15,35200.00,1
24.05.2021 02:00,35050.01,0
24.05.2021 01:45,35487.99,1
24.05.2021 01:30,35108.96,1
24.05.2021 01:15,34817.39,0
24.05.2021 01:00,35223.47,1
24.05.2021 00:45,35112.25,0
24.05.2021 00:30,35489.64,1
24.05.2021 00:15,35323.94,1
24.05.2021 00:00,34780.10,1
23.05.2021 23:45,34631.01,0
23.05.2021 23:30,34793.53,1
23.05.2021 23:15,34446.72,1
23.05.2021 23:00,33907.36,0
23.05.2021 22:45,34183.31,0
23.05.2021 22:30,34391.97,0
23.05.2021 22:15,34428.04,1
23.05.2021 22:00,34232.63,1
23.05.2021 21:45,33859.05,0
23.05.2021 21:30,34122.78,0
23.05.2021 21:15,34270.10,1
23.05.2021 21:00,33639.62,1
23.05.2021 20:45,33500.01,1
23.05.2021 20:30,33420.07,0
23.05.2021 20:15,33506.76,1
23.05.2021 20:00,33155.00,1
23.05.2021 19:45,32855.37,0
23.05.2021 19:30,33053.75,1
23.05.2021 19:15,32695.92,1
23.05.2021 19:00,32491.78,0
23.05.2021 18:45,32585.03,0
23.05.2021 18:30,33129.75,1
23.05.2021 18:15,32083.42,0
23.05.2021 18:00,32387.23,0
23.05.2021 17:45,32909.05,1
23.05.2021 17:30,32832.91,0
23.05.2021 17:15,33101.49,1
23.05.2021 17:00,32379.80,1
23.05.2021 16:45,31649.03,0
23.05.2021 16:30,31981.51,0
23.05.2021 16:15,32265.69,0
23.05.2021 16:00,33166.33,0
23.05.2021 15:45,33185.82,0
23.05.2021 15:30,33674.52,1
23.05.2021 15:15,33579.21,0
23.05.2021 15:00,33793.27,0
23.05.2021 14:45,34105.59,1
23.05.2021 14:30,33563.63,1
23.05.2021 14:15,33457.41,0
23.05.2021 14:00,33493.03,0
23.05.2021 13:45,33753.43,1
23.05.2021 13:30,32977.58,0
23.05.2021 13:15,33611.11,0
23.05.2021 13:00,33738.56,0
23.05.2021 12:45,34073.16,0
23.05.2021 12:30,35162.33,0
23.05.2021 12:15,35468.62,1
23.05.2021 12:00,35296.17,0
23.05.2021 11:45,35561.27,1
23.05.2021 11:30,35355.05,1
23.05.2021 11:15,35008.49,0
23.05.2021 11:00,35125.23,0
23.05.2021 10:45,35430.81,1
23.05.2021 10:30,35072.58,1
23.05.2021 10:15,34677.00,1
23.05.2021 10:00,34487.68,0
23.05.2021 09:45,34553.27,0
23.05.2021 09:30,34948.60,1
23.05.2021 09:15,34011.84,0
23.05.2021 09:00,34604.21,0
23.05.2021 08:45,34791.10,0
23.05.2021 08:30,35112.75,1
23.05.2021 08:15,34728.40,0
23.05.2021 08:00,35778.29,0
23.05.2021 07:45,36166.28,0
23.05.2021 07:30,36302.51,0
23.05.2021 07:15,36575.01,1
23.05.2021 07:00,36510.21,1
23.05.2021 06:45,36435.63,1
23.05.2021 06:30,36407.01,0
23.05.2021 06:15,36691.27,0
23.05.2021 06:00,36746.00,0
23.05.2021 05:45,36993.68,1
23.05.2021 05:30,36954.07,1
23.05.2021 05:15,36781.22,0
23.05.2021 05:00,36916.78,0
23.05.2021 04:45,37383.37,1
23.05.2021 04:30,37143.21,0
23.05.2021 04:15,37303.11,1
23.05.2021 04:00,37295.29,0
23.05.2021 03:45,37490.34,1
23.05.2021 03:30,37423.65,1
23.05.2021 03:15,37257.30,0
23.05.2021 03:00,37467.01,0
23.05.2021 02:45,37484.05,0
23.05.2021 02:30,37550.00,0
23.05.2021 02:15,37799.04,0
23.05.2021 02:00,37918.11,0
23.05.2021 01:45,37939.17,0
23.05.2021 01:30,38113.12,1
23.05.2021 01:15,38090.35,0
23.05.2021 01:00,38141.43,1
23.05.2021 00:45,38032.47,1
23.05.2021 00:30,37711.72,1
23.05.2021 00:15,37050.60,0
23.05.2021 00:00,37325.25,0
22.05.2021 23:45,37541.21,0
22.05.2021 23:30,37692.29,1
22.05.2021 23:15,37682.86,1
22.05.2021 23:00,37630.09,1
22.05.2021 22:45,37397.36,0
22.05.2021 22:30,37607.40,0
22.05.2021 22:15,37849.78,0
22.05.2021 22:00,38257.55,1
22.05.2021 21:45,37950.72,0
22.05.2021 21:30,37967.42,1
22.05.2021 21:15,37905.80,0
22.05.2021 21:00,38000.00,0
22.05.2021 20:45,38011.01,1
22.05.2021 20:30,37700.00,1
22.05.2021 20:15,37614.61,1
22.05.2021 20:00,37337.66,0
22.05.2021 19:45,37828.32,1
22.05.2021 19:30,37751.46,0
22.05.2021 19:15,37772.21,1
22.05.2021 19:00,37547.25,1
22.05.2021 18:45,37450.00,0
22.05.2021 18:30,37628.65,0
22.05.2021 18:15,37833.89,0
22.05.2021 18:00,38008.49,0
22.05.2021 17:45,38029.41,0
22.05.2021 17:30,38178.87,0
22.05.2021 17:15,38292.93,1
22.05.2021 17:00,38135.43,0
22.05.2021 16:45,38265.47,0
22.05.2021 16:30,38390.19,1
22.05.2021 16:15,37933.20,0
22.05.2021 16:00,38169.38,0
22.05.2021 15:45,38406.83,1
22.05.2021 15:30,37611.99,1
22.05.2021 15:15,37146.39,0
22.05.2021 15:00,37770.80,1
22.05.2021 14:45,37715.21,0
22.05.2021 14:30,38269.94,1
22.05.2021 14:15,38157.55,0
22.05.2021 14:00,38196.63,0
22.05.2021 13:45,38373.55,0
22.05.2021 13:30,38469.30,1
22.05.2021 13:15,38369.85,1
22.05.2021 13:00,38096.96,0
22.05.2021 12:45,38324.11,0
22.05.2021 12:30,38566.42,1
22.05.2021 12:15,37709.88,0
22.05.2021 12:00,38253.66,1
22.05.2021 11:45,37996.42,0
22.05.2021 11:30,38176.84,0
22.05.2021 11:15,38240.87,0
22.05.2021 11:00,38344.53,1
22.05.2021 10:45,37779.28,1
22.05.2021 10:30,37333.45,1
22.05.2021 10:15,37119.49,0
22.05.2021 10:00,37388.48,1
22.05.2021 09:45,37115.57,0
22.05.2021 09:30,37156.05,1
22.05.2021 09:15,36561.56,0
22.05.2021 09:00,36783.58,0
22.05.2021 08:45,36824.34,1
22.05.2021 08:30,36553.00,0
22.05.2021 08:15,36588.67,1
22.05.2021 08:00,36304.40,1
22.05.2021 07:45,36137.24,0
22.05.2021 07:30,36181.50,1
22.05.2021 07:15,35795.08,0
22.05.2021 07:00,36288.93,1
22.05.2021 06:45,36026.62,1
22.05.2021 06:30,35774.57,0
22.05.2021 06:15,35979.78,0
22.05.2021 06:00,36416.00,1
22.05.2021 05:45,36203.48,1
22.05.2021 05:30,35410.00,0
22.05.2021 05:15,35862.52,0
22.05.2021 05:00,36394.17,1
22.05.2021 04:45,36174.87,0
22.05.2021 04:30,36370.40,0
22.05.2021 04:15,37000.35,0
22.05.2021 04:00,37038.24,1
22.05.2021 03:45,36848.36,0
22.05.2021 03:30,37052.26,0
22.05.2021 03:15,37310.01,0
22.05.2021 03:00,37418.10,0
22.05.2021 02:45,37470.63,0
22.05.2021 02:30,37700.01,1
22.05.2021 02:15,37681.93,0
22.05.2021 02:00,37696.01,0
22.05.2021 01:45,37713.22,0
22.05.2021 01:30,37869.75,1
22.05.2021 01:15,37247.08,0
22.05.2021 01:00,37523.77,1
22.05.2021 00:45,37323.79,1
22.05.2021 00:30,37035.82,1
22.05.2021 00:15,36878.57,0
22.05.2021 00:00,37330.33,1
21.05.2021 23:45,36979.17,0
21.05.2021 23:30,37277.75,0
21.05.2021 23:15,37308.30,1
21.05.2021 23:00,36377.14,0
21.05.2021 22:45,36903.18,1
21.05.2021 22:30,36518.42,1
21.05.2021 22:15,36217.77,0
21.05.2021 22:00,36333.53,1
21.05.2021 21:45,36303.38,1
21.05.2021 21:30,35643.19,1
21.05.2021 21:15,34263.80,0
21.05.2021 21:00,35423.40,0
21.05.2021 20:45,36022.29,1
21.05.2021 20:30,35914.79,1
21.05.2021 20:15,35299.50,0
21.05.2021 20:00,36198.99,1
21.05.2021 19:45,35869.38,1
21.05.2021 19:30,35699.00,0
21.05.2021 19:15,36773.86,0
21.05.2021 19:00,37003.02,0
21.05.2021 18:45,37069.64,1
21.05.2021 18:30,36706.54,0
21.05.2021 18:15,36843.47,0
21.05.2021 18:00,37251.13,1
21.05.2021 17:45,36971.51,0
21.05.2021 17:30,37053.46,1
21.05.2021 17:15,37029.24,1
21.05.2021 17:00,36808.79,0
21.05.2021 16:45,37109.42,0
21.05.2021 16:30,37184.86,1
