date,value,target
23.05.2022 21:30,29389.00,1
23.05.2022 21:15,29344.70,1
23.05.2022 21:00,29322.80,1
23.05.2022 20:45,29318.30,1
23.05.2022 20:30,29221.20,1
23.05.2022 20:15,29158.80,1
23.05.2022 20:00,29114.70,0
23.05.2022 19:45,29178.90,1
23.05.2022 19:30,29166.80,0
23.05.2022 19:15,29472.00,0
23.05.2022 19:00,29805.00,0
23.05.2022 18:45,30126.30,1
23.05.2022 18:30,30077.50,0
23.05.2022 18:15,30094.90,1
23.05.2022 18:00,30053.80,0
23.05.2022 17:45,30091.20,1
23.05.2022 17:30,30066.00,0
23.05.2022 17:15,30085.00,0
23.05.2022 17:00,30222.00,0
23.05.2022 16:45,30369.10,0
23.05.2022 16:30,30388.40,0
23.05.2022 16:15,30441.50,1
23.05.2022 16:00,30351.40,0
23.05.2022 15:45,30411.60,1
23.05.2022 15:30,30403.50,0
23.05.2022 15:15,30430.50,1
23.05.2022 15:00,30225.10,0
23.05.2022 14:45,30263.30,1
23.05.2022 14:30,30180.90,1
23.05.2022 14:15,30157.20,0
23.05.2022 14:00,30201.90,0
23.05.2022 13:45,30431.80,1
23.05.2022 13:30,30421.50,1
23.05.2022 13:15,30416.00,1
23.05.2022 13:00,30340.00,0
23.05.2022 12:45,30406.50,0
23.05.2022 12:30,30431.40,0
23.05.2022 12:15,30523.20,1
23.05.2022 12:00,30383.10,0
23.05.2022 11:45,30425.90,0
23.05.2022 11:30,30537.30,0
23.05.2022 11:15,30572.00,1
23.05.2022 11:00,30466.90,0
23.05.2022 10:45,30481.20,0
23.05.2022 10:30,30484.20,0
23.05.2022 10:15,30495.90,1
23.05.2022 10:00,30421.20,1
23.05.2022 09:45,30402.40,0
23.05.2022 09:30,30411.00,1
23.05.2022 09:15,30304.90,0
23.05.2022 09:00,30353.90,1
23.05.2022 08:45,30334.50,0
23.05.2022 08:30,30412.70,1
23.05.2022 08:15,30405.10,0
23.05.2022 08:00,30455.00,0
23.05.2022 07:45,30490.00,0
23.05.2022 07:30,30538.60,1
23.05.2022 07:15,30485.50,0
23.05.2022 07:00,30490.40,0
23.05.2022 06:45,30542.80,1
23.05.2022 06:30,30382.90,1
23.05.2022 06:15,30359.80,1
23.05.2022 06:00,30287.50,1
23.05.2022 05:45,30200.00,1
23.05.2022 05:30,30195.70,1
23.05.2022 05:15,30161.40,1
23.05.2022 05:00,30119.90,0
23.05.2022 04:45,30173.50,0
23.05.2022 04:30,30216.50,1
23.05.2022 04:15,30194.70,1
23.05.2022 04:00,30172.70,1
23.05.2022 03:45,30131.10,1
23.05.2022 03:30,30115.90,0
23.05.2022 03:15,30185.70,1
23.05.2022 03:00,30141.20,1
23.05.2022 02:45,30103.90,1
23.05.2022 02:30,30072.40,0
23.05.2022 02:15,30119.90,0
23.05.2022 02:00,30206.20,1
23.05.2022 01:45,30184.70,0
23.05.2022 01:30,30218.10,1
23.05.2022 01:15,30211.40,0
23.05.2022 01:00,30254.00,1
23.05.2022 00:45,30251.70,1
23.05.2022 00:30,30210.00,0
23.05.2022 00:15,30355.90,1
23.05.2022 00:00,30243.40,0
22.05.2022 23:45,30365.00,0
22.05.2022 23:30,30393.30,0
22.05.2022 23:15,30398.90,1
22.05.2022 23:00,30296.70,1
22.05.2022 22:45,30293.30,1
22.05.2022 22:30,30291.80,1
22.05.2022 22:15,30177.60,1
22.05.2022 22:00,30093.00,1
22.05.2022 21:45,30049.70,1
22.05.2022 21:30,29993.70,1
22.05.2022 21:15,29944.40,1
22.05.2022 21:00,29912.10,0
22.05.2022 20:45,30028.60,0
22.05.2022 20:30,30049.50,1
22.05.2022 20:15,29978.80,1
22.05.2022 20:00,29946.20,0
22.05.2022 19:45,29987.50,1
22.05.2022 19:30,29962.10,0
22.05.2022 19:15,30007.40,0
22.05.2022 19:00,30022.60,1
22.05.2022 18:45,29999.10,1
22.05.2022 18:30,29935.70,1
22.05.2022 18:15,29912.00,1
22.05.2022 18:00,29911.20,1
22.05.2022 17:45,29907.70,0
22.05.2022 17:30,30074.80,1
22.05.2022 17:15,30008.00,1
22.05.2022 17:00,29894.90,1
22.05.2022 16:45,29885.10,1
22.05.2022 16:30,29866.40,1
22.05.2022 16:15,29798.90,0
22.05.2022 16:00,29833.30,1
22.05.2022 15:45,29809.80,1
22.05.2022 15:30,29767.70,0
22.05.2022 15:15,29920.10,0
22.05.2022 15:00,29970.90,1
22.05.2022 14:45,29966.00,0
22.05.2022 14:30,30004.20,1
22.05.2022 14:15,29995.00,0
22.05.2022 14:00,30065.30,1
22.05.2022 13:45,30050.50,0
22.05.2022 13:30,30073.70,0
22.05.2022 13:15,30090.70,0
22.05.2022 13:00,30148.90,1
22.05.2022 12:45,30092.00,0
22.05.2022 12:30,30118.30,1
22.05.2022 12:15,29972.00,1
22.05.2022 12:00,29908.00,0
22.05.2022 11:45,29937.90,0
22.05.2022 11:30,29993.20,0
22.05.2022 11:15,30202.20,1
22.05.2022 11:00,30190.30,0
22.05.2022 10:45,30222.30,1
22.05.2022 10:30,30192.90,0
22.05.2022 10:15,30200.90,1
22.05.2022 10:00,30165.90,1
22.05.2022 09:45,29932.90,1
22.05.2022 09:30,29578.10,1
22.05.2022 09:15,29563.00,1
22.05.2022 09:00,29553.40,1
22.05.2022 08:45,29511.90,1
22.05.2022 08:30,29442.90,1
22.05.2022 08:15,29421.50,0
22.05.2022 08:00,29436.20,1
22.05.2022 07:45,29392.00,1
22.05.2022 07:30,29343.50,0
22.05.2022 07:15,29368.40,0
22.05.2022 07:00,29381.90,0
22.05.2022 06:45,29393.00,0
22.05.2022 06:30,29395.20,1
22.05.2022 06:15,29373.60,0
22.05.2022 06:00,29374.30,0
22.05.2022 05:45,29380.90,1
22.05.2022 05:30,29367.50,1
22.05.2022 05:15,29323.80,1
22.05.2022 05:00,29283.10,0
22.05.2022 04:45,29321.50,1
22.05.2022 04:30,29295.00,0
22.05.2022 04:15,29336.20,0
22.05.2022 04:00,29346.00,0
22.05.2022 03:45,29386.10,0
22.05.2022 03:30,29414.00,0
22.05.2022 03:15,29454.50,1
22.05.2022 03:00,29362.80,1
22.05.2022 02:45,29362.40,0
22.05.2022 02:30,29437.10,0
22.05.2022 02:15,29446.50,0
22.05.2022 02:00,29479.30,0
22.05.2022 01:45,29490.30,1
22.05.2022 01:30,29472.40,0
22.05.2022 01:15,29496.30,1
22.05.2022 01:00,29481.50,1
22.05.2022 00:45,29436.00,0
22.05.2022 00:30,29461.60,1
22.05.2022 00:15,29382.70,0
22.05.2022 00:00,29449.10,1
21.05.2022 23:45,29440.00,0
21.05.2022 23:30,29495.50,1
21.05.2022 23:15,29402.70,1
21.05.2022 23:00,29396.00,1
21.05.2022 22:45,29384.10,1
21.05.2022 22:30,29356.90,1
21.05.2022 22:15,29324.00,1
21.05.2022 22:00,29312.50,0
21.05.2022 21:45,29437.30,1
21.05.2022 21:30,29408.60,0
21.05.2022 21:15,29414.00,1
21.05.2022 21:00,29404.90,1
21.05.2022 20:45,29376.90,0
21.05.2022 20:30,29495.90,1
21.05.2022 20:15,29495.00,1
21.05.2022 20:00,29438.40,0
21.05.2022 19:45,29468.00,1
21.05.2022 19:30,29417.70,0
21.05.2022 19:15,29509.90,1
21.05.2022 19:00,29482.80,1
21.05.2022 18:45,29430.00,0
21.05.2022 18:30,29436.90,1
21.05.2022 18:15,29431.70,1
21.05.2022 18:00,29422.00,1
21.05.2022 17:45,29415.70,0
21.05.2022 17:30,29481.70,0
21.05.2022 17:15,29565.80,1
21.05.2022 17:00,29539.90,1
21.05.2022 16:45,29520.10,0
21.05.2022 16:30,29527.30,0
21.05.2022 16:15,29563.20,1
21.05.2022 16:00,29505.80,1
21.05.2022 15:45,29368.70,1
21.05.2022 15:30,29292.50,0
21.05.2022 15:15,29306.90,0
21.05.2022 15:00,29375.80,0
21.05.2022 14:45,29400.80,1
21.05.2022 14:30,29289.10,0
21.05.2022 14:15,29299.90,0
21.05.2022 14:00,29303.10,0
21.05.2022 13:45,29333.10,1
21.05.2022 13:30,29322.10,1
21.05.2022 13:15,29232.70,0
21.05.2022 13:00,29268.20,0
21.05.2022 12:45,29288.00,1
21.05.2022 12:30,29227.20,0
21.05.2022 12:15,29313.60,1
21.05.2022 12:00,29289.00,1
21.05.2022 11:45,29252.80,1
21.05.2022 11:30,29237.50,0
21.05.2022 11:15,29258.40,0
21.05.2022 11:00,29267.00,0
21.05.2022 10:45,29296.00,1
21.05.2022 10:30,29253.10,0
21.05.2022 10:15,29366.60,0
21.05.2022 10:00,29410.20,1
21.05.2022 09:45,29282.10,1
21.05.2022 09:30,29244.90,0
21.05.2022 09:15,29340.90,0
21.05.2022 09:00,29351.70,0
21.05.2022 08:45,29353.50,0
21.05.2022 08:30,29393.80,0
21.05.2022 08:15,29422.60,1
21.05.2022 08:00,29402.30,0
21.05.2022 07:45,29505.20,1
21.05.2022 07:30,29449.80,1
21.05.2022 07:15,29309.10,0
21.05.2022 07:00,29355.70,1
21.05.2022 06:45,29307.80,1
21.05.2022 06:30,29302.80,1
21.05.2022 06:15,29220.80,0
21.05.2022 06:00,29288.80,1
21.05.2022 05:45,29253.70,1
21.05.2022 05:30,29238.90,0
21.05.2022 05:15,29244.40,0
21.05.2022 05:00,29252.10,1
21.05.2022 04:45,29237.50,1
21.05.2022 04:30,29215.10,0
21.05.2022 04:15,29230.10,0
21.05.2022 04:00,29242.90,1
21.05.2022 03:45,29190.10,1
21.05.2022 03:30,29133.50,0
21.05.2022 03:15,29162.90,0
21.05.2022 03:00,29213.40,1
21.05.2022 02:45,29192.80,0
21.05.2022 02:30,29248.90,1
21.05.2022 02:15,29102.00,0
21.05.2022 02:00,29157.70,1
21.05.2022 01:45,29063.20,1
21.05.2022 01:30,29010.10,0
21.05.2022 01:15,29221.30,0
21.05.2022 01:00,29274.50,1
21.05.2022 00:45,29256.30,0
21.05.2022 00:30,29300.40,1
21.05.2022 00:15,29269.90,1
21.05.2022 00:00,29177.60,0
20.05.2022 23:45,29225.80,0
20.05.2022 23:30,29299.70,0
20.05.2022 23:15,29363.00,1
20.05.2022 23:00,29155.90,0
20.05.2022 22:45,29295.40,1
20.05.2022 22:30,29237.60,1
20.05.2022 22:15,29226.20,1
20.05.2022 22:00,29211.30,1
20.05.2022 21:45,29159.80,0
20.05.2022 21:30,29268.60,1
20.05.2022 21:15,29195.40,1
20.05.2022 21:00,29163.40,1
20.05.2022 20:45,29163.00,0
20.05.2022 20:30,29299.20,1
20.05.2022 20:15,29249.40,0
20.05.2022 20:00,29250.00,1
20.05.2022 19:45,29200.30,1
20.05.2022 19:30,29037.40,0
20.05.2022 19:15,29090.40,1
20.05.2022 19:00,29015.00,1
20.05.2022 18:45,28934.00,1
20.05.2022 18:30,28882.00,1
20.05.2022 18:15,28866.90,0
20.05.2022 18:00,28904.60,0
20.05.2022 17:45,28905.00,1
20.05.2022 17:30,28789.70,0
20.05.2022 17:15,28905.70,1
20.05.2022 17:00,28840.50,1
20.05.2022 16:45,28813.40,0
20.05.2022 16:30,28916.50,0
20.05.2022 16:15,29013.90,0
20.05.2022 16:00,29074.70,0
20.05.2022 15:45,29203.00,0
20.05.2022 15:30,29342.80,1
20.05.2022 15:15,29330.30,0
20.05.2022 15:00,29466.10,0
20.05.2022 14:45,29820.50,0
20.05.2022 14:30,29940.10,0
20.05.2022 14:15,30119.20,0
20.05.2022 14:00,30323.90,0
20.05.2022 13:45,30353.60,1
20.05.2022 13:30,30298.50,1
20.05.2022 13:15,30295.00,1
20.05.2022 13:00,30216.10,1
20.05.2022 12:45,30210.70,0
20.05.2022 12:30,30281.60,0
20.05.2022 12:15,30311.20,0
20.05.2022 12:00,30389.60,1
20.05.2022 11:45,30383.80,1
20.05.2022 11:30,30338.40,1
20.05.2022 11:15,30283.60,0
20.05.2022 11:00,30396.30,1
20.05.2022 10:45,30329.60,1
20.05.2022 10:30,30264.10,0
20.05.2022 10:15,30353.00,1
20.05.2022 10:00,30280.70,1
20.05.2022 09:45,30275.00,1
20.05.2022 09:30,30184.40,0
20.05.2022 09:15,30192.60,1
20.05.2022 09:00,30162.00,0
20.05.2022 08:45,30285.10,0
20.05.2022 08:30,30344.00,1
20.05.2022 08:15,30305.20,1
20.05.2022 08:00,30267.00,1
20.05.2022 07:45,30247.40,1
20.05.2022 07:30,30169.30,0
20.05.2022 07:15,30172.60,1
20.05.2022 07:00,30007.60,1
20.05.2022 06:45,29916.60,1
20.05.2022 06:30,29895.50,0
20.05.2022 06:15,30115.40,0
20.05.2022 06:00,30167.70,1
20.05.2022 05:45,30126.90,1
20.05.2022 05:30,30085.00,1
20.05.2022 05:15,30047.30,0
20.05.2022 05:00,30082.30,1
20.05.2022 04:45,30051.30,0
20.05.2022 04:30,30145.90,0
20.05.2022 04:15,30209.00,1
20.05.2022 04:00,30170.00,0
20.05.2022 03:45,30200.90,0
20.05.2022 03:30,30227.60,1
20.05.2022 03:15,30217.80,0
20.05.2022 03:00,30322.20,0
20.05.2022 02:45,30324.10,1
20.05.2022 02:30,30295.10,0
20.05.2022 02:15,30298.10,0
20.05.2022 02:00,30492.30,0
20.05.2022 01:45,30650.40,1
20.05.2022 01:30,30364.30,1
20.05.2022 01:15,30213.40,0
20.05.2022 01:00,30229.20,0
20.05.2022 00:45,30299.00,1
20.05.2022 00:30,30179.00,0
20.05.2022 00:15,30286.80,0
20.05.2022 00:00,30313.40,0
19.05.2022 23:45,30360.70,1
19.05.2022 23:30,30267.70,1
19.05.2022 23:15,30162.00,0
19.05.2022 23:00,30264.80,1
19.05.2022 22:45,30131.20,0
19.05.2022 22:30,30141.50,0
19.05.2022 22:15,30207.00,0
19.05.2022 22:00,30271.80,0
19.05.2022 21:45,30283.90,1
19.05.2022 21:30,30262.70,0
19.05.2022 21:15,30420.50,1
19.05.2022 21:00,30220.10,1
19.05.2022 20:45,30131.40,1
19.05.2022 20:30,30045.30,1
19.05.2022 20:15,30023.30,1
19.05.2022 20:00,29970.00,0
19.05.2022 19:45,30029.50,0
19.05.2022 19:30,30029.80,0
19.05.2022 19:15,30082.10,0
19.05.2022 19:00,30241.90,1
19.05.2022 18:45,30207.20,1
19.05.2022 18:30,30182.50,0
19.05.2022 18:15,30320.60,1
19.05.2022 18:00,30163.80,1
19.05.2022 17:45,30125.60,1
19.05.2022 17:30,30054.10,1
19.05.2022 17:15,30008.80,0
19.05.2022 17:00,30160.00,1
19.05.2022 16:45,30153.50,0
19.05.2022 16:30,30272.50,0
19.05.2022 16:15,30277.00,0
19.05.2022 16:00,30365.60,1
19.05.2022 15:45,30340.00,1
19.05.2022 15:30,30122.90,1
19.05.2022 15:15,29914.40,1
19.05.2022 15:00,29874.70,1
19.05.2022 14:45,29763.90,1
19.05.2022 14:30,29725.90,0
19.05.2022 14:15,29729.20,1
19.05.2022 14:00,29550.10,1
19.05.2022 13:45,29467.00,0
19.05.2022 13:30,29591.80,0
19.05.2022 13:15,29640.00,1
19.05.2022 13:00,29494.80,1
19.05.2022 12:45,29405.70,0
19.05.2022 12:30,29509.70,1
19.05.2022 12:15,29394.40,0
19.05.2022 12:00,29479.20,1
19.05.2022 11:45,29345.00,1
19.05.2022 11:30,29248.50,1
19.05.2022 11:15,29185.80,1
19.05.2022 11:00,29180.00,0
19.05.2022 10:45,29185.30,1
19.05.2022 10:30,29000.60,0
19.05.2022 10:15,29056.10,1
19.05.2022 10:00,28986.10,1
19.05.2022 09:45,28924.80,1
19.05.2022 09:30,28883.50,0
19.05.2022 09:15,28997.50,1
19.05.2022 09:00,28967.00,0
19.05.2022 08:45,29112.80,0
19.05.2022 08:30,29154.90,0
19.05.2022 08:15,29196.10,1
19.05.2022 08:00,29180.90,1
19.05.2022 07:45,29145.20,0
19.05.2022 07:30,29185.00,0
19.05.2022 07:15,29251.80,0
19.05.2022 07:00,29314.80,1
19.05.2022 06:45,29127.50,0
19.05.2022 06:30,29202.30,1
19.05.2022 06:15,29165.10,1
19.05.2022 06:00,29069.00,1
19.05.2022 05:45,29053.60,0
19.05.2022 05:30,29077.60,0
19.05.2022 05:15,29185.20,1
19.05.2022 05:00,29091.80,0
19.05.2022 04:45,29138.50,1
19.05.2022 04:30,29111.30,0
19.05.2022 04:15,29213.20,1
19.05.2022 04:00,29191.10,0
19.05.2022 03:45,29240.80,1
19.05.2022 03:30,29160.50,1
19.05.2022 03:15,29091.90,0
19.05.2022 03:00,29196.50,0
19.05.2022 02:45,29230.90,1
19.05.2022 02:30,28789.50,1
19.05.2022 02:15,28722.00,0
19.05.2022 02:00,28778.60,0
19.05.2022 01:45,28888.10,0
19.05.2022 01:30,28945.50,0
19.05.2022 01:15,28984.40,1
19.05.2022 01:00,28909.10,1
19.05.2022 00:45,28891.20,0
19.05.2022 00:30,28942.40,0
19.05.2022 00:15,28980.00,1
19.05.2022 00:00,28789.40,1
18.05.2022 23:45,28754.00,0
18.05.2022 23:30,28788.10,0
18.05.2022 23:15,29019.20,0
18.05.2022 23:00,29024.40,1
18.05.2022 22:45,28984.50,0
18.05.2022 22:30,29126.40,0
18.05.2022 22:15,29159.40,1
18.05.2022 22:00,29156.20,0
18.05.2022 21:45,29191.80,0
18.05.2022 21:30,29248.70,0
18.05.2022 21:15,29253.70,1
18.05.2022 21:00,29223.00,1
18.05.2022 20:45,29102.60,0
18.05.2022 20:30,29109.60,0
18.05.2022 20:15,29134.50,0
18.05.2022 20:00,29253.10,0
18.05.2022 19:45,29279.40,1
18.05.2022 19:30,29183.50,0
18.05.2022 19:15,29320.70,1
18.05.2022 19:00,29210.10,1
18.05.2022 18:45,29166.30,1
18.05.2022 18:30,29133.10,1
18.05.2022 18:15,28929.80,0
18.05.2022 18:00,28978.10,0
18.05.2022 17:45,29049.30,0
18.05.2022 17:30,29071.80,1
18.05.2022 17:15,29057.00,0
18.05.2022 17:00,29159.20,1
18.05.2022 16:45,29016.70,1
18.05.2022 16:30,28912.50,1
18.05.2022 16:15,28906.00,0
18.05.2022 16:00,28977.30,1
18.05.2022 15:45,28976.20,1
18.05.2022 15:30,28901.80,0
18.05.2022 15:15,29172.80,0
18.05.2022 15:00,29195.10,1
18.05.2022 14:45,29079.00,0
18.05.2022 14:30,29404.90,0
18.05.2022 14:15,29455.40,1
18.05.2022 14:00,29360.00,0
18.05.2022 13:45,29404.70,0
18.05.2022 13:30,29452.00,0
18.05.2022 13:15,29647.20,1
18.05.2022 13:00,29600.00,0
18.05.2022 12:45,29802.40,0
18.05.2022 12:30,29844.50,1
18.05.2022 12:15,29745.30,0
18.05.2022 12:00,29798.00,1
18.05.2022 11:45,29786.40,0
18.05.2022 11:30,29820.20,0
18.05.2022 11:15,29840.80,0
18.05.2022 11:00,29960.60,1
18.05.2022 10:45,29900.40,0
18.05.2022 10:30,30000.20,1
18.05.2022 10:15,29977.60,1
18.05.2022 10:00,29958.60,1
18.05.2022 09:45,29890.30,1
18.05.2022 09:30,29814.90,0
18.05.2022 09:15,29843.40,0
18.05.2022 09:00,29845.90,1
18.05.2022 08:45,29793.00,0
18.05.2022 08:30,29830.20,0
18.05.2022 08:15,29856.00,0
18.05.2022 08:00,29864.10,1
18.05.2022 07:45,29818.40,1
18.05.2022 07:30,29803.70,1
18.05.2022 07:15,29800.00,1
18.05.2022 07:00,29767.00,0
18.05.2022 06:45,29918.70,0
18.05.2022 06:30,29922.00,0
18.05.2022 06:15,30031.30,1
18.05.2022 06:00,30020.00,1
18.05.2022 05:45,29974.40,0
18.05.2022 05:30,29987.90,1
18.05.2022 05:15,29949.90,1
18.05.2022 05:00,29784.50,0
18.05.2022 04:45,29856.10,0
18.05.2022 04:30,29861.70,1
18.05.2022 04:15,29821.30,1
18.05.2022 04:00,29795.90,0
18.05.2022 03:45,29875.60,0
18.05.2022 03:30,29884.30,0
18.05.2022 03:15,29884.80,0
18.05.2022 03:00,30188.20,0
18.05.2022 02:45,30188.50,1
18.05.2022 02:30,30157.30,1
18.05.2022 02:15,30154.40,1
18.05.2022 02:00,30094.70,0
18.05.2022 01:45,30319.80,0
18.05.2022 01:30,30324.00,0
18.05.2022 01:15,30439.20,0
18.05.2022 01:00,30484.70,0
18.05.2022 00:45,30533.40,0
18.05.2022 00:30,30615.00,1
18.05.2022 00:15,30515.90,1
18.05.2022 00:00,30413.80,0
17.05.2022 23:45,30473.20,0
17.05.2022 23:30,30500.00,0
17.05.2022 23:15,30508.70,1
17.05.2022 23:00,30384.50,1
17.05.2022 22:45,30311.10,0
17.05.2022 22:30,30333.60,0
17.05.2022 22:15,30464.60,0
17.05.2022 22:00,30584.80,1
17.05.2022 21:45,30406.70,1
17.05.2022 21:30,30280.00,1
17.05.2022 21:15,30188.10,1
17.05.2022 21:00,30087.90,0
17.05.2022 20:45,30180.00,1
17.05.2022 20:30,30128.50,1
17.05.2022 20:15,30063.90,1
17.05.2022 20:00,30052.10,0
17.05.2022 19:45,30098.30,0
17.05.2022 19:30,30219.40,1
17.05.2022 19:15,30130.70,1
17.05.2022 19:00,29796.40,1
17.05.2022 18:45,29731.90,1
17.05.2022 18:30,29607.80,0
17.05.2022 18:15,29833.30,0
17.05.2022 18:00,30019.00,0
17.05.2022 17:45,30142.30,0
17.05.2022 17:30,30176.10,0
17.05.2022 17:15,30187.30,1
17.05.2022 17:00,30140.50,1
17.05.2022 16:45,30089.90,1
17.05.2022 16:30,30026.10,1
17.05.2022 16:15,30003.50,0
17.05.2022 16:00,30158.70,1
17.05.2022 15:45,30072.30,1
17.05.2022 15:30,30020.10,0
17.05.2022 15:15,30055.00,1
17.05.2022 15:00,30040.30,1
17.05.2022 14:45,29979.80,0
17.05.2022 14:30,30292.90,0
17.05.2022 14:15,30356.00,0
17.05.2022 14:00,30497.60,0
17.05.2022 13:45,30691.20,1
17.05.2022 13:30,30485.20,0
17.05.2022 13:15,30510.00,0
17.05.2022 13:00,30550.80,0
17.05.2022 12:45,30576.00,1
17.05.2022 12:30,30484.90,1
17.05.2022 12:15,30390.30,1
17.05.2022 12:00,30299.90,0
17.05.2022 11:45,30360.30,0
17.05.2022 11:30,30445.00,0
17.05.2022 11:15,30507.00,1
17.05.2022 11:00,30459.30,0
17.05.2022 10:45,30488.70,0
17.05.2022 10:30,30560.10,1
17.05.2022 10:15,30538.30,0
17.05.2022 10:00,30631.00,1
17.05.2022 09:45,30629.40,0
17.05.2022 09:30,30715.80,1
17.05.2022 09:15,30585.80,1
17.05.2022 09:00,30560.00,0
17.05.2022 08:45,30659.00,1
17.05.2022 08:30,30508.70,1
17.05.2022 08:15,30501.20,1
17.05.2022 08:00,30384.10,0
17.05.2022 07:45,30459.10,1
17.05.2022 07:30,30368.10,0
17.05.2022 07:15,30387.90,0
17.05.2022 07:00,30526.70,1
17.05.2022 06:45,30404.00,1
17.05.2022 06:30,30372.80,1
17.05.2022 06:15,30341.60,0
17.05.2022 06:00,30411.30,1
17.05.2022 05:45,30403.20,1
17.05.2022 05:30,30292.10,0
17.05.2022 05:15,30299.90,0
17.05.2022 05:00,30353.50,1
17.05.2022 04:45,30303.70,1
17.05.2022 04:30,30285.00,1
17.05.2022 04:15,30281.80,0
17.05.2022 04:00,30347.10,0
17.05.2022 03:45,30365.30,1
17.05.2022 03:30,30178.90,1
17.05.2022 03:15,30123.50,1
17.05.2022 03:00,30040.70,1
17.05.2022 02:45,30006.80,1
17.05.2022 02:30,29883.40,0
17.05.2022 02:15,30036.80,1
17.05.2022 02:00,30023.70,1
17.05.2022 01:45,29908.50,1
17.05.2022 01:30,29852.70,0
17.05.2022 01:15,29906.30,0
17.05.2022 01:00,30160.70,1
17.05.2022 00:45,30088.80,1
17.05.2022 00:30,29990.00,1
17.05.2022 00:15,29919.90,1
17.05.2022 00:00,29881.50,1
16.05.2022 23:45,29838.40,0
16.05.2022 23:30,30062.40,1
16.05.2022 23:15,29958.50,0
16.05.2022 23:00,30025.00,0
16.05.2022 22:45,30113.60,1
16.05.2022 22:30,30048.90,0
16.05.2022 22:15,30176.70,1
16.05.2022 22:00,30160.90,1
16.05.2022 21:45,30128.70,1
16.05.2022 21:30,30007.40,1
16.05.2022 21:15,29942.70,1
16.05.2022 21:00,29896.10,1
16.05.2022 20:45,29787.90,1
16.05.2022 20:30,29662.40,1
16.05.2022 20:15,29628.90,1
16.05.2022 20:00,29578.10,0
16.05.2022 19:45,29785.80,1
16.05.2022 19:30,29772.50,0
16.05.2022 19:15,29777.90,0
16.05.2022 19:00,29913.30,1
16.05.2022 18:45,29845.90,0
16.05.2022 18:30,29914.50,1
16.05.2022 18:15,29850.30,1
16.05.2022 18:00,29674.80,0
16.05.2022 17:45,29687.00,0
16.05.2022 17:30,29727.30,1
16.05.2022 17:15,29449.20,1
16.05.2022 17:00,29277.30,1
16.05.2022 16:45,29232.20,0
16.05.2022 16:30,29372.90,0
16.05.2022 16:15,29380.00,0
16.05.2022 16:00,29652.00,1
16.05.2022 15:45,29454.10,0
16.05.2022 15:30,29631.70,1
16.05.2022 15:15,29594.80,1
16.05.2022 15:00,29494.30,0
16.05.2022 14:45,29546.80,0
16.05.2022 14:30,29803.40,1
16.05.2022 14:15,29712.30,1
16.05.2022 14:00,29483.50,0
16.05.2022 13:45,29659.90,0
16.05.2022 13:30,29829.40,0
16.05.2022 13:15,29875.20,0
16.05.2022 13:00,29878.40,1
16.05.2022 12:45,29830.10,0
16.05.2022 12:30,30230.30,1
16.05.2022 12:15,29759.40,0
16.05.2022 12:00,29933.10,0
16.05.2022 11:45,29974.90,0
16.05.2022 11:30,30079.60,1
16.05.2022 11:15,29988.00,0
16.05.2022 11:00,30162.60,1
16.05.2022 10:45,29945.20,1
16.05.2022 10:30,29860.90,1
16.05.2022 10:15,29847.00,1
16.05.2022 10:00,29571.60,0
16.05.2022 09:45,29685.00,1
16.05.2022 09:30,29573.90,0
16.05.2022 09:15,29646.70,0
16.05.2022 09:00,29737.40,0
16.05.2022 08:45,29812.00,1
16.05.2022 08:30,29677.50,0
16.05.2022 08:15,29748.70,1
16.05.2022 08:00,29611.20,1
16.05.2022 07:45,29569.90,1
16.05.2022 07:30,29532.70,1
16.05.2022 07:15,29437.50,0
16.05.2022 07:00,29533.40,0
16.05.2022 06:45,29586.50,1
16.05.2022 06:30,29463.00,0
16.05.2022 06:15,29960.90,0
16.05.2022 06:00,30212.10,0
16.05.2022 05:45,30402.70,1
16.05.2022 05:30,30394.90,0
16.05.2022 05:15,30411.00,1
16.05.2022 05:00,30360.30,0
16.05.2022 04:45,30385.00,0
16.05.2022 04:30,30390.00,1
16.05.2022 04:15,30276.80,0
16.05.2022 04:00,30315.00,1
16.05.2022 03:45,30288.10,1
16.05.2022 03:30,30233.20,0
16.05.2022 03:15,30365.50,0
16.05.2022 03:00,30500.20,1
16.05.2022 02:45,30403.60,0
16.05.2022 02:30,30531.00,1
16.05.2022 02:15,30479.50,0
16.05.2022 02:00,30717.10,0
16.05.2022 01:45,30782.00,0
16.05.2022 01:30,30814.40,0
16.05.2022 01:15,30973.70,0
16.05.2022 01:00,31135.30,1
16.05.2022 00:45,31093.50,1
16.05.2022 00:30,31093.30,0
16.05.2022 00:15,31111.50,0
16.05.2022 00:00,31291.10,0
15.05.2022 23:45,31308.50,1
15.05.2022 23:30,31166.10,1
15.05.2022 23:15,31052.50,0
15.05.2022 23:00,31099.20,0
15.05.2022 22:45,31182.10,1
15.05.2022 22:30,31116.30,0
15.05.2022 22:15,31206.30,1
15.05.2022 22:00,31102.80,1
15.05.2022 21:45,30956.50,1
15.05.2022 21:30,30870.30,0
15.05.2022 21:15,30959.90,0
15.05.2022 21:00,31075.40,1
15.05.2022 20:45,30875.70,0
15.05.2022 20:30,30933.90,1
15.05.2022 20:15,30736.40,1
15.05.2022 20:00,30459.70,1
15.05.2022 19:45,30381.60,1
15.05.2022 19:30,30213.40,1
